date,quantite_prevue,quantite_min,quantite_max,produit,unite,confiance
2025-01-01,11.64,7.75,15.15,Poulet frais,kg,85%
2025-01-02,12.03,8.16,15.96,Poulet frais,kg,85%
2025-01-03,12.08,8.23,15.86,Poulet frais,kg,85%
2025-01-04,9.25,5.43,13.38,Poulet frais,kg,85%
2025-01-05,9.16,5.04,13.36,Poulet frais,kg,85%
2025-01-06,12.12,8.41,16.14,Poulet frais,kg,85%
2025-01-07,12.06,8.32,16.23,Poulet frais,kg,85%
2025-01-08,11.79,7.79,15.54,Poulet frais,kg,85%
2025-01-09,12.19,8.19,16.06,Poulet frais,kg,85%
2025-01-10,12.25,8.26,15.84,Poulet frais,kg,85%
2025-01-11,9.43,5.54,13.55,Poulet frais,kg,85%
2025-01-12,9.33,5.47,13.35,Poulet frais,kg,85%
2025-01-13,12.29,8.39,16.24,Poulet frais,kg,85%
2025-01-14,12.22,8.04,16.02,Poulet frais,kg,85%
2025-01-15,11.94,7.87,15.9,Poulet frais,kg,85%
2025-01-16,12.33,8.22,16.36,Poulet frais,kg,85%
2025-01-17,12.38,8.12,16.27,Poulet frais,kg,85%
2025-01-18,9.54,5.38,13.52,Poulet frais,kg,85%
2025-01-19,9.42,5.36,13.63,Poulet frais,kg,85%
2025-01-20,12.37,8.46,16.42,Poulet frais,kg,85%
2025-01-21,12.28,8.56,16.31,Poulet frais,kg,85%
2025-01-22,11.99,8.03,16.33,Poulet frais,kg,85%
2025-01-23,12.37,8.15,16.4,Poulet frais,kg,85%
2025-01-24,12.41,8.54,16.45,Poulet frais,kg,85%
2025-01-25,9.56,5.55,13.21,Poulet frais,kg,85%
2025-01-26,9.45,5.53,13.41,Poulet frais,kg,85%
2025-01-27,12.39,8.57,16.13,Poulet frais,kg,85%
2025-01-28,12.32,8.52,16.25,Poulet frais,kg,85%
